Date,AMT,ANSS,BRK_A,BAM,KMX,CLNY,CSGP,DHR,DSGX,DLTR,MCO,ORLY,LAMR,MKL,MA
2018-04-30,130.69057409370274,161.66,290650.0,25.73004095499603,62.5,4.998693773053777,366.66,99.14085617194473,29.55,95.89,158.2720426919929,256.07,57.27529542912748,1130.04,176.42780123240718
2018-05-01,129.4829609860607,161.11,292730.0,25.496367525535927,63.54,5.031418445872459,368.98,99.70415649110352,29.7,95.93,160.18457785645845,258.76,58.15631551263941,1141.47,178.38734039457785
2018-05-02,130.79600063484605,160.61,290450.0,25.366548953613645,63.52,5.1050489597144955,368.3,98.38978907973305,29.65,96.21,158.76969214805285,259.5,60.21502570778463,1133.03,183.89978137098726
2018-05-03,131.85985027729262,161.02,287051.0,25.61969516886209,63.32,5.023237277667788,373.27,97.83637122231389,29.65,95.56,159.1697632793951,258.94,59.44188563449866,1108.77,184.5529610917108
2018-05-04,133.07704761594763,164.15,292600.0,25.833895812533854,64.96,5.121411296123837,377.87,99.02226663106921,29.5,93.61,162.28251183788745,259.51,59.27107561830757,1124.25,186.22549704326053
2018-05-07,132.39656721402238,165.73,295600.0,25.833895812533854,64.17,5.145954800737849,386.01,98.40955400321229,29.8,92.8,163.3363577448378,263.17,59.80148566858515,1134.63,187.14588664973462
2018-05-08,131.31354910954977,167.48,295700.0,25.72355002639992,63.15,5.1050489597144955,386.53,98.01425553362719,29.85,93.68,163.82424936842597,265.74,58.92945558592539,1134.83,188.56110937796902
2018-05-09,132.21446682477477,171.5,299990.95,25.87284138411054,64.11,5.195041809965873,390.28,98.37002415625379,29.9,93.55,166.4198328059149,265.41,59.42390563279432,1145.49,188.66007600232106
2018-05-10,134.07380764130295,172.31,301630.0,26.35966102881909,63.28,4.933244427416412,393.45,99.9808654198131,30.05,92.62,169.5716126942943,265.2,59.81047566943732,1153.15,191.05506831164078
2018-05-11,133.0866318469607,172.13,298770.0,26.333697314434637,63.8,5.055961950486471,392.13,100.61334297114927,30.0,93.89,169.8350741710319,269.62,60.125125699263,1158.0,191.35196818469694
2018-05-14,132.54033067921785,166.97,298200.0,26.51544331512583,64.78,4.949606763825753,391.23,101.46323468075725,30.1,94.86,167.83471851432049,272.85,60.286945714601934,1131.69,190.1346787051667
2018-05-15,131.01643794814578,165.48,296200.0,26.46351588635692,65.0,4.9087009228023994,388.0,99.06179647802772,30.3,95.29,166.7515991099548,272.45,60.66452575039276,1126.68,190.0159187559442
2018-05-16,130.79600063484605,165.28,296300.0,26.275278957069606,65.9,4.9087009228023994,381.08,99.5163897180506,30.45,94.49,168.0689064936428,271.26,60.98816578107061,1130.18,190.391991928482
2018-05-17,131.16020141334127,164.58,296439.99,26.171424099531784,66.72,4.835070408960363,375.87,99.59544941196762,30.5,94.29,167.3858582206194,272.89,60.97917578021845,1123.01,189.22418576112776
2018-05-18,131.35188603360191,164.93,294380.0,26.20387874251235,65.87,4.745077558708986,381.45,100.05992511373012,30.8,93.1,168.7714704316097,272.09,61.47362582708738,1135.39,188.43245276631134
2018-05-21,131.66816565703195,164.52,296620.0,26.37264288601132,66.47,4.802345736141681,384.71,101.03828882595325,30.8,93.82,171.2856292480324,276.18,61.887165866286864,1151.73,189.22418576112776
2018-05-22,131.44772834373222,163.45,296991.0,26.35966102881909,65.16,4.728715222299645,377.5,100.21804450156415,30.2,93.59,170.5714907515388,267.45,61.38372581856576,1148.96,189.6398455834064
2018-05-23,131.14103295131522,164.16,294400.0,26.482988672145257,66.02,4.753258726913656,380.83,101.11734851987028,30.45,93.68,170.26822645850726,271.24,61.1589757972617,1138.84,190.99568833702955
2018-05-24,129.86633022658197,163.22,291850.01,26.255806171281268,66.81,4.818708072551022,382.24,101.0877011346514,30.3,94.65,170.17039926720676,268.64,60.934225775957636,1141.38,189.92684879402736
2018-05-25,130.66182140066363,162.32,290886.0,26.223351528300697,67.28,4.810526904346351,380.84,100.92958174681735,30.5,95.18,170.24866102024717,268.29,61.644435843278465,1134.68,189.19449577382215
2018-05-29,130.31678908419445,161.59,286000.01,25.79495024095717,68.27,4.884157418188387,377.94,99.36815279195618,30.85,94.9,167.0986254603713,269.15,61.68938584753929,1111.05,187.5714431344485
2018-05-30,132.09945605261842,162.89,292000.0,26.333697314434637,69.25,4.867795081779046,380.86,100.05992511373012,31.4,96.35,169.65191515331415,273.56,62.57040593105121,1114.11,189.77839885749927
2018-05-31,132.61700452732214,162.8,287200.0,25.955826348517466,68.92,4.818708072551022,381.22,98.11308015102347,29.8,82.59,166.8638402012501,269.41,62.22878589866904,1097.08,188.1553462181256
2018-06-01,132.7607679925176,165.8,289200.0,26.092641698246094,69.89,4.941425595621082,385.44,99.4076826389147,30.25,81.28,169.2019100733319,272.48,63.21768599240691,1095.59,193.35109399660845
2018-06-04,134.2367395685245,168.09,288000.01,26.3727874143571,71.45,5.006874941258448,391.04,100.67263774158704,30.8,81.21,171.42258731585306,277.72,63.25364599581557,1103.1,195.6867063313169
2018-06-05,133.13455300202583,170.02,286700.0,26.405362497625823,71.62,4.867795081779046,396.41,100.89005189985885,30.55,82.95,172.39107650972795,275.82,63.6761760358672,1106.97,197.29986230825543
2018-06-06,133.25914800519524,171.54,290722.0,26.555207880661943,72.62,4.794164567937011,401.3,101.59170668337241,30.4,81.59,174.43566480790824,279.13,64.33244609807507,1109.91,201.11007734580951
2018-06-07,132.43490413807453,170.87,292900.0,26.444452597548292,73.08,4.769621063322998,399.31,101.29523283118358,30.1,81.96,173.8976152557555,282.76,64.27850609296209,1109.08,197.4780022320891
2018-06-08,132.8182733785958,172.23,294055.0,26.887473730002906,73.79,4.761439895118328,401.85,101.78935591816496,30.35,82.63,175.31610952961267,283.13,65.24942618499564,1117.59,197.97283535384938
2018-06-11,133.83420186597715,172.99,292770.0,26.998229013116557,73.82,4.884157418188387,405.25,102.02653499991602,30.45,83.95,173.9563115705358,284.78,65.12356617306537,1118.55,196.43885267639254
2018-06-12,135.27183651793194,175.96,293005.0,27.030804096385282,73.85,4.990512604849106,410.95,101.94747530599899,31.0,86.59,174.18131411052696,284.78,65.90569624720351,1108.71,198.0619053157662
2018-06-13,130.78641640383304,175.79,292769.0,27.115499312883955,73.09,4.957787932030423,406.35,101.41382237205912,31.1,87.98,173.02695325318115,281.65,64.51224611511833,1099.75,197.34934562043142
2018-06-14,132.59783606529606,176.92,289669.9,27.382614995687476,73.22,4.982331436644436,409.7,101.43358729553836,31.35,88.34,172.1073776549565,281.89,64.75497613812672,1099.9,197.25037899607938
2018-06-15,132.79910491656972,177.78,287626.0,27.037319113039025,72.39,5.047780782281801,413.97,101.10746605813065,31.4,88.02,172.9584742192708,282.93,64.38166989211108,1113.0,197.46810556965391
2018-06-18,133.22081108114313,177.92,287600.0,27.011259046424048,72.4,5.096867791509825,416.87,100.07969003720937,31.55,88.4,171.35410828194273,282.11,63.73521273437668,1103.31,199.05157155928677
2018-06-19,134.0400087185516,176.76,286699.9,26.659448147121854,72.75,5.1132301279191665,414.57,98.85426478149554,31.5,87.27,169.4660434898432,282.01,62.89754993843916,1103.44,197.6264521686172
2018-06-20,135.44710113104142,182.73,285000.0,26.97216894650158,72.77,5.096867791509825,417.25,97.97472568666868,31.65,86.56,169.7008287489644,284.18,63.2344360628923,1100.03,199.4573347191302
2018-06-21,136.54578972709513,181.9,285000.0,26.828838580119204,71.05,5.252309987398568,415.09,96.75918289269447,31.5,86.22,168.6834259594393,287.07,63.27085618445479,1101.24,198.7051883740546
2018-06-22,137.64447832314883,179.32,286541.09,26.841868613426698,80.19,5.244128819193897,412.09,98.13284507450273,31.6,86.99,168.66386052117917,286.16,63.10696563742354,1114.68,199.39795474451896
2018-06-25,136.9987578324857,177.15,284640.0,25.994916448439927,76.72,5.244128819193897,399.49,97.69801675795911,31.35,86.55,165.91491644563533,280.32,62.396773266954774,1101.5,192.96512416163543
2018-06-26,137.98179499737583,177.27,284500.0,26.19036694805226,75.39,5.29321582842192,407.59,97.95496076318943,31.55,85.15,165.7877410969447,281.04,62.442298418907896,1101.79,194.42983020204585
2018-06-27,138.15527214412117,171.69,281600.0,25.93628129855623,74.31,5.1132301279191665,411.69,96.99636197444555,31.5,83.53,164.80946918393977,272.84,61.60463562297038,1090.41,191.18372492329846
2018-06-28,139.0322954971114,172.93,284920.0,26.060066614977373,73.45,5.16231713714719,415.34,97.61895706404208,31.95,85.01,166.87362292038017,276.26,62.27840787187665,1086.71,195.063216597899
2018-06-29,138.94555692373874,174.18,282040.01,26.411877514279567,72.87,5.1956224089997525,412.63,97.67834803366125,32.5,85.0,166.85405748212006,273.57,62.19646259836102,1084.35,194.48921017665708
2018-07-02,139.42743788692016,176.0,283800.0,26.2555171145897,73.74,5.137338183257768,415.68,97.13393081215219,32.7,84.03,167.25514896645208,274.52,62.11451732484539,1083.61,195.62732635670568
2018-07-03,137.84686832768503,173.34,282000.0,26.08612668159235,74.2,5.278885588631159,408.53,97.47047963999415,32.5,83.55,166.07143995171612,276.78,62.078097203282894,1083.48,194.26158694064733
2018-07-05,140.39119981328307,175.38,283635.0,26.529147814046965,76.11,5.345496132336284,413.55,97.85652094251876,32.8,83.99,167.34319343862254,279.73,62.80649963453291,1094.15,196.81492584893036
2018-07-06,140.5261264829739,177.71,283700.0,26.933078846579118,76.41,5.412106676041409,422.4,98.32175020453559,33.25,84.63,169.05516928638116,282.95,63.27996121484542,1111.98,197.70562546809884
2018-07-09,137.02767069027658,177.15,286720.0,27.063379179654,76.6,5.378801404188846,428.86,98.49002461845657,34.1,84.67,171.63780713671414,289.38,63.04323042468916,1122.41,199.10280335457648
2018-07-10,138.3383869101301,176.46,286385.01,27.232769612651353,76.54,5.3205171784468615,419.5,99.14332528426743,34.0,85.83,172.85086430884024,288.11,63.5257970353923,1120.58,199.68743807303167
2018-07-11,138.21309785970294,176.69,288481.0,26.907018779964137,75.72,5.245580316778597,420.41,97.56946458935943,33.4,85.2,174.16174867226687,283.34,63.62595236968917,1126.42,201.98634069475375
2018-07-12,138.55041453392994,180.15,288000.0,27.49337027880113,76.57,5.220601362889174,426.2,98.6088065576949,34.25,85.74,177.566134929524,284.91,64.15404413234543,1128.88,205.8905115264714
2018-07-13,138.0396207129576,179.72,290000.01,27.167619446113914,76.92,5.15399081918405,424.48,98.19306977036072,34.1,86.75,178.00635729037623,286.0,64.9279717155486,1129.5,204.03751674085922
2018-07-16,136.62289068120415,178.79,289000.0,27.2392846293051,77.25,5.062401321589503,427.81,97.1735247918983,34.05,86.09,178.35853517905798,285.32,65.31948802234547,1142.93,202.22415820734568
2018-07-17,137.01803307101292,180.64,288500.0,27.343524895765007,77.67,4.962485506031815,426.32,98.56921257794879,34.35,86.73,178.7204957868698,289.5,65.70189929875173,1132.47,204.49333363999378
2018-07-18,136.25666114918624,180.88,303210.0,27.408675062302454,77.37,4.954159188068674,424.68,97.77733298302653,34.3,86.63,180.48138523027868,290.51,64.93707674593921,1142.3,206.46523718190193
2018-07-19,136.5361521078315,180.35,299000.0,27.376099979033732,77.7,5.012443413810659,423.34,102.15246774497204,34.45,87.49,178.38788333644814,299.23,65.85668481539237,1140.31,204.18615268622918
2018-07-20,135.29289922282337,178.92,299380.0,27.323979845803773,77.14,4.870896008437268,425.0,100.26185521209514,34.65,86.44,181.39117810937324,297.33,65.21022765765798,1147.76,204.83024178283236
2018-07-23,135.7362297089503,177.63,300230.0,27.395645028994963,77.71,4.987464459921237,430.75,102.09307677535287,34.55,87.99,182.07596844847671,299.53,65.15559747531422,1142.93,205.9499659046194
2018-07-24,136.4397759151952,175.26,300400.01,27.415190078956194,75.6,4.954159188068674,424.09,102.49891506775053,33.5,88.28,181.59661521110428,294.15,65.06454717140797,1139.75,207.67414287091097
2018-07-25,137.76012975431237,177.51,299816.0,27.545490412031086,75.2,4.9291802341792526,437.68,102.48901657281401,34.0,89.4,182.95641317018115,297.2,65.31038299195485,1147.0,212.2124937362071
2018-07-26,139.2732359787021,176.99,300501.0,27.343524895765007,75.37,4.962485506031815,432.0,102.73647894622721,33.8,89.22,181.68465968327473,303.76,66.51224700351737,1158.77,205.4842399424602
2018-07-27,139.14794692827493,174.16,302000.0,27.19367951272889,74.82,4.954159188068674,421.8,101.70703547282827,32.85,87.99,172.76281983666982,300.44,65.81115966343924,1150.2,201.09452502253396
2018-07-30,137.54810213051255,168.5,303432.0,27.13504436284519,75.09,5.02909604973694,414.56,100.7765769487946,31.8,90.02,167.0986254603713,304.59,66.17536087906426,1151.05,196.07063006902925
2018-07-31,142.86806796403573,168.88,301550.0,27.46731021218615,74.68,5.129011865294628,415.85,101.53876105890728,31.9,91.28,167.40188975340283,306.0,67.04033876617365,1170.0,196.19944788834988
2018-08-01,144.72812848191612,170.35,301200.0,27.206709546036375,73.23,5.16231713714719,418.59,100.96464835258864,32.35,89.89,167.431237910793,302.7,66.69434761132989,1203.56,199.3703480562424
2018-08-02,142.83915510624485,173.15,301160.0,27.252314662612587,73.3,5.120685547331488,426.47,100.42023113107959,32.7,90.66,168.1551591264166,308.87,65.720109359533,1178.91,200.17298216124018
2018-08-03,145.5184132615337,173.27,304671.0,27.36306994572624,74.69,5.087380275478925,423.02,100.34104317158736,32.55,90.28,168.9279939376905,311.88,65.6199540252361,1179.0,199.3703480562424
2018-08-06,145.44131230742465,175.66,311805.5,27.408675062302454,75.45,5.120685547331488,422.16,101.27150169562103,32.9,90.79,167.84211211425503,315.47,65.80205463304861,1180.94,199.70725619908097
2018-08-07,144.59320181222532,172.78,315600.0,26.991713996462813,75.58,5.095706593442065,420.0,101.22200922093838,32.85,92.88,169.48560892810332,315.67,66.34835645648613,1181.77,200.7774350057447
2018-08-08,143.90893084450764,172.87,315300.0,27.219739579343866,74.93,5.079053957515783,421.56,100.915155877906,33.25,91.62,168.8497321846501,318.04,66.5577721554705,1176.87,201.01525251833667
2018-08-09,145.11363325246126,172.01,315100.0,28.45107772690155,74.17,5.095706593442065,422.85,100.67759199942931,33.95,92.7,168.30189991336735,318.78,66.17536087906426,1183.01,201.7485231821618
2018-08-10,143.77400417481687,171.53,312000.0,28.340322443787894,73.08,5.045748685663221,428.61,99.31159969818842,33.6,92.43,167.2747144047122,318.94,66.32104136531426,1185.74,200.80716219481872
2018-08-13,143.61016464733515,171.03,310230.0,27.838666161449577,72.39,5.095706593442065,428.64,98.84637043617158,33.95,92.97,165.6899139056442,314.36,66.95839349265802,1189.95,200.47025405198013
2018-08-14,143.70654083997147,173.52,310815.0,28.379412543710362,72.84,5.079053957515783,430.96,99.76693046526873,34.25,94.53,167.20623537080183,323.27,68.28772792968931,1184.56,202.02597694685238
2018-08-15,144.1209584683075,171.39,309050.01,28.236082177327987,72.76,5.087380275478925,428.81,99.07403581971174,33.6,94.23,165.7877410969447,324.75,68.60640399336118,1191.83,198.41907800587467
2018-08-16,144.2944356150528,172.11,313000.0,28.53577294340022,72.8,5.112359229368346,429.66,99.46007712223634,33.5,95.05,167.84211211425503,328.54,68.9706052089862,1200.5,201.7485231821618
2018-08-17,145.691890408279,172.25,313465.0,28.65304324316762,73.63,5.104032911405206,430.44,99.68774250577648,33.05,95.61,168.20407272206685,329.96,68.88865993547057,1203.38,201.3620697241999
2018-08-20,145.3256608762611,172.53,314060.0,28.464107760209036,74.8,5.054075003626362,432.28,99.55906207160162,33.1,94.98,167.92945382782676,330.11,69.08897060406431,1211.43,202.88806542999816
2018-08-21,143.87038036745315,173.95,313725.0,27.74745592829716,75.82,5.079053957515783,429.89,99.58875755641121,33.0,94.99,168.6061932457756,329.97,68.55177381101744,1217.89,201.24316096790392
2018-08-22,142.74277891360856,175.08,312400.0,27.806091078180856,75.34,5.104032911405206,430.82,99.66794551590343,33.45,93.32,168.5179228869127,328.66,68.98881526976744,1213.7,202.45206665691296
2018-08-23,142.03923270736362,175.68,311982.5,27.91033134464077,75.03,5.062401321589503,434.49,98.73748699186977,33.65,94.17,168.01772418668963,331.65,68.74297944922057,1216.93,203.35379139215738
2018-08-24,142.69459081729042,178.1,312850.0,28.144871944175566,75.49,5.062401321589503,434.47,99.13342678933091,33.8,93.46,169.87140172281036,330.67,69.72632273140809,1217.82,207.495779736467
2018-08-27,142.9933570144629,180.27,316200.0,28.464107760209036,76.67,5.062401321589503,438.8,101.41997911966894,34.15,93.07,172.01931378847408,330.08,69.31659636382996,1214.5,209.60641016072046
2018-08-28,144.66066514707072,184.1,317124.0,28.555317993361456,77.12,5.095706593442065,438.39,101.65754299814563,34.4,93.38,172.88240174180015,332.03,70.07231388625185,1211.37,210.6964070934335
2018-08-29,144.9979818212977,185.62,317505.01,28.770313542935018,77.68,5.112359229368346,442.13,102.60779851205234,35.05,94.46,172.9314408300573,332.77,70.47293522343936,1207.04,212.61876532021836
2018-08-30,143.54270131248975,185.37,317000.0,28.5618330100152,77.21,5.0374223677000804,441.05,101.964396341178,35.1,79.78,173.3531769890689,329.53,69.73542776179872,1198.44,211.85576746731923
